"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.321135991261606,1,6.7565061875407e-172,1.83548283068164e-172,0.70999453850355,-0.182960131075915,-0.338612779901693,0,1.49645002730748
"2",0.613034083469438,0,1.30366525218772e-171,0.817974426549492,-0.279210276675823,1.01576698654665,-0.653352047421427,0,27.0967989308353
"3",-0.0183379816203733,0,0.895382515917428,2.75953976002439e-172,-0.268957063765475,-0.2750697243056,1.16140550262364,0,49.023537531798
"4",3.12288367012561,0,-4.42442179377668e-171,-1.84918046374642e-171,1.80229382850901,1.84325505188422,2.21736755871109,1,471.490988530858
